,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
21,0.01857481002807617,0.0006267547607421875,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'gmm__n_components': 4}",1,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0013013322042903135,1.2314406161082604e-05,0.0016094382569135867,0.0004017042287733152
22,0.023749876022338866,0.0007030010223388672,0.3524271844660194,0.3492676660544527,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'gmm__n_components': 5}",507,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.37254901960784315,0.3559322033898305,0.005559436968392606,7.209812522481787e-05,0.010016307774608353,0.0033353430709489812
23,0.023520517349243163,0.0007693290710449219,0.34757281553398056,0.34757275080021544,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'gmm__n_components': 6}",531,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.00429383588485629,0.00012839573429264707,0.0006192993286040435,0.00015431232219401302
24,0.025046062469482423,0.0007421970367431641,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'gmm__n_components': 7}",1,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0015828504668329996,3.098634468054727e-05,0.0016094382569135867,0.0004017042287733152
25,0.028984594345092773,0.0008909702301025391,0.3145631067961165,0.30683364425457227,10.0,"(6, 6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'gmm__n_components': 8}",755,0.32367149758454106,0.3244228432563791,0.3188405797101449,0.3159173754556501,0.34299516908212563,0.3487241798298906,0.2634146341463415,0.25575757575757574,0.3235294117647059,0.28934624697336564,0.006632436872032605,0.0001337985863143366,0.026822147461792643,0.031815986238450146
26,0.03219108581542969,0.0008705615997314453,0.4262135922330097,0.4262140074230608,10.0,"(6, 6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'gmm__n_components': 9}",1,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.006860413365914531,0.00014776079488047994,0.0016094382569135867,0.0004017042287733152
27,0.009664821624755859,0.0005128860473632812,0.2262135922330097,0.22621324177672383,10.0,"(12,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'gmm__n_components': 1}",911,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0005143141229219221,8.693192585897937e-05,0.0010910057940652807,0.00027238332237182423
28,0.014307641983032226,0.000518798828125,0.35436893203883496,0.36699261161983326,10.0,"(12,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'gmm__n_components': 2}",494,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.40097205346294046,0.34782608695652173,0.34750911300121506,0.3804878048780488,0.39151515151515154,0.3480392156862745,0.3474576271186441,0.0034098613700603376,7.565048189473845e-06,0.013020062288161506,0.02406984207339831
29,0.014166593551635742,0.0005523204803466797,0.26407766990291265,0.2609803443393657,10.0,"(12,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'gmm__n_components': 3}",883,0.3961352657004831,0.36087484811664644,0.24154589371980675,0.2600243013365735,0.2463768115942029,0.25880923450789795,0.22926829268292684,0.2096969696969697,0.20588235294117646,0.21549636803874092,0.0005428671573770089,4.499988837205516e-06,0.06768822179433197,0.05419098861593278
30,0.015357780456542968,0.0005878925323486329,0.4155339805825243,0.41044904301785906,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'gmm__n_components': 4}",271,0.4251207729468599,0.4289185905224787,0.40096618357487923,0.4094775212636695,0.3961352657004831,0.41190765492102066,0.4195121951219512,0.4036363636363636,0.4362745098039216,0.3983050847457627,0.0011581866255937327,3.9129711606843264e-06,0.015003219951959992,0.010373850886703364
31,0.017851543426513673,0.0006193637847900391,0.2262135922330097,0.22621324177672383,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'gmm__n_components': 5}",911,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0018970168871080989,2.6694364552075205e-06,0.0010910057940652807,0.00027238332237182423
32,0.01899113655090332,0.000655221939086914,0.4087378640776699,0.4116440860729841,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'gmm__n_components': 6}",322,0.42028985507246375,0.4204131227217497,0.3719806763285024,0.41798298906439857,0.4057971014492754,0.38031591737545567,0.43414634146341463,0.43393939393939396,0.4117647058823529,0.40556900726392253,0.0037632058449760934,1.312333481732908e-05,0.020745917787724735,0.01806941716944442
33,0.021007299423217773,0.0007025718688964844,0.4262135922330097,0.4262140074230608,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'gmm__n_components': 7}",1,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0012534225929136968,4.075253559905112e-05,0.0016094382569135867,0.0004017042287733152
34,0.022882604598999025,0.0007127761840820312,0.26796116504854367,0.2505125153488108,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'gmm__n_components': 8}",869,0.28502415458937197,0.2709599027946537,0.2753623188405797,0.26366950182260024,0.30917874396135264,0.2600243013365735,0.23902439024390243,0.23272727272727273,0.23039215686274508,0.22518159806295399,0.004913852434627694,3.664517604225321e-06,0.029277080225308776,0.018108816884373123
